ShellIndex,Degree,Betweenness,Closeness,Eigenvector
18.00000,25.00000,2147.53373,0.36238,0.00040
18.00000,23.00000,1773.29760,0.36102,0.00035
18.00000,30.00000,3030.54742,0.36766,0.00046
18.00000,30.00000,3103.96113,0.36664,0.00050
18.00000,29.00000,2926.67641,0.36728,0.00045
18.00000,23.00000,1866.78841,0.35720,0.00039
18.00000,31.00000,3221.37863,0.36745,0.00050
18.00000,21.00000,1430.32070,0.35720,0.00032
18.00000,18.00000,1067.89572,0.35372,0.00027
16.00000,16.00000,903.05642,0.35039,0.00026
18.00000,27.00000,2406.20207,0.36487,0.00042
18.00000,29.00000,2808.79947,0.36605,0.00046
16.00000,16.00000,869.02516,0.34956,0.00026
18.00000,27.00000,2544.41836,0.36455,0.00043
18.00000,26.00000,2465.16590,0.36066,0.00045
18.00000,26.00000,2441.94579,0.36344,0.00042
18.00000,19.00000,1211.93745,0.35457,0.00030
18.00000,22.00000,1676.14819,0.35751,0.00036
18.00000,22.00000,1683.55495,0.35720,0.00036
18.00000,21.00000,1576.07219,0.35700,0.00033
18.00000,25.00000,2013.55937,0.36113,0.00040
18.00000,23.00000,1741.75524,0.36019,0.00036
18.00000,32.00000,3603.02358,0.37044,0.00052
17.00000,17.00000,941.13265,0.34902,0.00029
18.00000,31.00000,3304.64978,0.36728,0.00051
18.00000,21.00000,1501.73122,0.35772,0.00032
18.00000,26.00000,2442.97771,0.36391,0.00042
18.00000,29.00000,2835.26272,0.36820,0.00043
18.00000,36.00000,4554.74890,0.37338,0.00060
18.00000,25.00000,2111.90683,0.36312,0.00038
18.00000,30.00000,2962.18654,0.36848,0.00046
18.00000,23.00000,1851.08954,0.35905,0.00038
18.00000,24.00000,2034.01103,0.36040,0.00040
18.00000,35.00000,4322.59721,0.37321,0.00057
18.00000,25.00000,2016.12521,0.36460,0.00036
16.00000,16.00000,880.70400,0.35074,0.00025
18.00000,21.00000,1451.55280,0.35558,0.00034
18.00000,25.00000,2137.43118,0.36050,0.00042
18.00000,26.00000,2308.84712,0.36354,0.00041
17.00000,18.00000,1098.04333,0.35108,0.00031
17.00000,19.00000,1203.92238,0.35277,0.00031
18.00000,28.00000,2692.17422,0.36551,0.00045
18.00000,33.00000,3549.22556,0.37044,0.00052
18.00000,29.00000,2874.63166,0.36674,0.00047
18.00000,21.00000,1437.69702,0.35746,0.00032
18.00000,29.00000,2800.75487,0.36669,0.00046
18.00000,22.00000,1715.82578,0.35669,0.00037
18.00000,35.00000,4192.73432,0.37433,0.00055
18.00000,26.00000,2264.62030,0.36418,0.00041
18.00000,33.00000,3853.05623,0.37121,0.00054
18.00000,33.00000,3748.26343,0.37160,0.00051
18.00000,19.00000,1171.59599,0.35367,0.00029
18.00000,23.00000,1796.13511,0.35952,0.00037
15.00000,15.00000,748.52617,0.34742,0.00024
18.00000,24.00000,2080.55519,0.35941,0.00041
18.00000,27.00000,2456.05961,0.36349,0.00044
18.00000,28.00000,2635.04244,0.36508,0.00046
18.00000,25.00000,2006.16700,0.36265,0.00039
18.00000,23.00000,1917.38034,0.35895,0.00038
18.00000,23.00000,1879.63183,0.36009,0.00037
18.00000,26.00000,2245.34024,0.36238,0.00041
18.00000,18.00000,1060.53974,0.35212,0.00029
18.00000,24.00000,1928.66394,0.36376,0.00034
18.00000,24.00000,1927.86688,0.36066,0.00038
18.00000,27.00000,2524.13232,0.36562,0.00042
18.00000,24.00000,2019.01138,0.36107,0.00038
15.00000,15.00000,781.91010,0.34795,0.00025
18.00000,23.00000,1818.76783,0.35978,0.00036
18.00000,29.00000,2813.67722,0.36573,0.00047
18.00000,29.00000,2894.48142,0.36562,0.00047
18.00000,31.00000,3298.35935,0.37006,0.00048
15.00000,15.00000,785.58639,0.34752,0.00025
18.00000,28.00000,2702.31209,0.36418,0.00048
18.00000,20.00000,1351.97150,0.35746,0.00031
18.00000,26.00000,2315.26233,0.36333,0.00042
18.00000,27.00000,2403.22027,0.36669,0.00040
18.00000,25.00000,2146.41544,0.36128,0.00040
18.00000,33.00000,3746.42569,0.37354,0.00050
16.00000,16.00000,827.96869,0.34995,0.00025
18.00000,22.00000,1676.67002,0.35993,0.00033
18.00000,27.00000,2445.72865,0.36471,0.00043
18.00000,24.00000,1977.69907,0.36181,0.00037
17.00000,20.00000,1456.91099,0.35578,0.00033
18.00000,29.00000,2878.08088,0.36788,0.00044
17.00000,19.00000,1217.17575,0.35507,0.00029
18.00000,28.00000,2714.90081,0.36482,0.00045
18.00000,24.00000,2064.55065,0.36149,0.00039
18.00000,18.00000,1053.15161,0.35212,0.00029
18.00000,27.00000,2530.39485,0.36328,0.00044
18.00000,25.00000,2173.20892,0.36217,0.00040
18.00000,24.00000,1922.27379,0.36045,0.00039
18.00000,22.00000,1621.02332,0.35962,0.00034
17.00000,18.00000,1127.06871,0.35118,0.00030
18.00000,24.00000,1923.21463,0.35807,0.00041
18.00000,21.00000,1463.30610,0.35746,0.00033
18.00000,18.00000,1040.71498,0.35397,0.00027
18.00000,23.00000,1807.10289,0.35720,0.00040
18.00000,21.00000,1520.36245,0.35583,0.00034
18.00000,26.00000,2300.99021,0.36207,0.00043
18.00000,23.00000,1678.38744,0.35952,0.00036
17.00000,19.00000,1240.59360,0.35212,0.00032
18.00000,23.00000,1734.79752,0.36061,0.00034
18.00000,32.00000,3497.05134,0.36891,0.00052
18.00000,22.00000,1623.26398,0.35828,0.00035
18.00000,27.00000,2477.85633,0.36583,0.00041
18.00000,20.00000,1363.43383,0.35608,0.00032
18.00000,32.00000,3432.17817,0.36875,0.00052
18.00000,24.00000,1978.70663,0.35998,0.00039
18.00000,26.00000,2369.52439,0.36423,0.00041
18.00000,27.00000,2489.08672,0.36365,0.00044
17.00000,19.00000,1277.08221,0.35153,0.00033
16.00000,18.00000,1221.38143,0.35133,0.00033
18.00000,18.00000,1029.39947,0.35417,0.00027
18.00000,31.00000,3385.05008,0.36875,0.00050
18.00000,22.00000,1560.48509,0.35807,0.00034
18.00000,26.00000,2363.51049,0.36254,0.00043
18.00000,20.00000,1394.23851,0.35462,0.00033
17.00000,18.00000,1106.44949,0.35153,0.00030
17.00000,18.00000,1113.15858,0.35307,0.00029
18.00000,29.00000,2939.90224,0.36556,0.00048
18.00000,24.00000,2005.14854,0.36128,0.00038
18.00000,32.00000,3360.15992,0.37204,0.00048
18.00000,27.00000,2586.11052,0.36460,0.00043
18.00000,20.00000,1326.25885,0.35553,0.00032
18.00000,23.00000,1899.51105,0.36029,0.00038
16.00000,16.00000,796.02760,0.34771,0.00026
18.00000,25.00000,2107.75727,0.36196,0.00039
18.00000,27.00000,2398.30462,0.36434,0.00043
18.00000,23.00000,1764.13902,0.35952,0.00036
17.00000,19.00000,1237.26440,0.35477,0.00030
18.00000,23.00000,1850.78525,0.35900,0.00037
17.00000,17.00000,976.16051,0.35039,0.00028
18.00000,32.00000,3420.82212,0.37006,0.00050
18.00000,28.00000,2602.24978,0.36503,0.00045
14.00000,14.00000,669.94239,0.34655,0.00023
18.00000,31.00000,3438.63264,0.36739,0.00054
18.00000,22.00000,1705.56397,0.35782,0.00036
18.00000,24.00000,1975.40562,0.36076,0.00039
18.00000,30.00000,3093.48067,0.36578,0.00050
18.00000,23.00000,1786.78396,0.35895,0.00037
18.00000,23.00000,1813.59501,0.35988,0.00036
18.00000,24.00000,1870.21594,0.36118,0.00037
18.00000,26.00000,2324.27229,0.36244,0.00042
18.00000,20.00000,1367.61464,0.35432,0.00033
18.00000,26.00000,2268.37322,0.36360,0.00040
18.00000,24.00000,1945.45072,0.36134,0.00037
17.00000,17.00000,971.27899,0.35084,0.00028
18.00000,23.00000,1854.95877,0.35972,0.00037
18.00000,34.00000,3932.05628,0.37293,0.00053
18.00000,39.00000,5146.20756,0.37630,0.00064
18.00000,22.00000,1656.45130,0.35936,0.00034
18.00000,22.00000,1705.25339,0.35685,0.00037
18.00000,32.00000,3692.05318,0.36837,0.00054
18.00000,20.00000,1374.30366,0.35603,0.00032
18.00000,25.00000,2153.22213,0.36270,0.00040
18.00000,22.00000,1627.39674,0.36003,0.00033
18.00000,26.00000,2379.45423,0.36370,0.00041
17.00000,19.00000,1262.82564,0.35502,0.00030
18.00000,34.00000,3780.45446,0.37304,0.00052
18.00000,27.00000,2370.60026,0.36423,0.00042
18.00000,24.00000,2099.51853,0.35936,0.00041
17.00000,20.00000,1393.37504,0.35267,0.00035
18.00000,26.00000,2333.40112,0.36196,0.00044
18.00000,23.00000,1868.29796,0.35522,0.00041
18.00000,25.00000,2182.10248,0.36029,0.00042
18.00000,25.00000,2140.55401,0.36050,0.00042
18.00000,28.00000,2783.95487,0.36508,0.00045
18.00000,23.00000,1781.12004,0.35777,0.00039
18.00000,29.00000,2891.55073,0.36514,0.00049
18.00000,35.00000,4199.53207,0.37310,0.00056
18.00000,21.00000,1499.67978,0.35664,0.00035
18.00000,29.00000,2816.74941,0.36696,0.00045
18.00000,32.00000,3320.03414,0.37193,0.00048
18.00000,28.00000,2582.82420,0.36530,0.00044
18.00000,20.00000,1393.40521,0.35553,0.00032
18.00000,21.00000,1552.09143,0.35854,0.00032
18.00000,18.00000,1051.18713,0.35272,0.00028
18.00000,24.00000,2026.44361,0.36087,0.00039
18.00000,34.00000,3917.70363,0.37438,0.00053
18.00000,27.00000,2378.64313,0.36302,0.00044
18.00000,29.00000,2963.44579,0.36658,0.00047
18.00000,26.00000,2364.06857,0.36594,0.00038
18.00000,26.00000,2306.87807,0.36286,0.00042
18.00000,23.00000,1889.39878,0.35931,0.00038
18.00000,25.00000,2147.67791,0.36381,0.00038
15.00000,15.00000,691.37275,0.34800,0.00023
18.00000,21.00000,1463.91817,0.35669,0.00034
18.00000,25.00000,2122.13210,0.36244,0.00040
18.00000,25.00000,2079.62839,0.36233,0.00039
18.00000,27.00000,2335.75541,0.36317,0.00043
18.00000,22.00000,1730.45871,0.35885,0.00035
18.00000,26.00000,2277.74923,0.36524,0.00039
16.00000,16.00000,870.61069,0.34747,0.00027
18.00000,21.00000,1526.72648,0.35700,0.00033
18.00000,30.00000,3040.61207,0.36788,0.00047
18.00000,24.00000,1963.33175,0.36076,0.00038
18.00000,24.00000,1995.49434,0.36144,0.00038
18.00000,26.00000,2316.58544,0.36349,0.00042
18.00000,27.00000,2429.83045,0.36244,0.00045
18.00000,21.00000,1473.03856,0.35705,0.00033
18.00000,33.00000,3668.14944,0.37099,0.00053
18.00000,28.00000,2678.01681,0.36530,0.00045
18.00000,22.00000,1734.86763,0.35766,0.00037
18.00000,23.00000,1829.70781,0.36113,0.00035
18.00000,20.00000,1407.02632,0.35588,0.00033
17.00000,18.00000,1051.57906,0.35322,0.00028
9.00000,9.00000,261.01075,0.33307,0.00014
18.00000,39.00000,5219.32026,0.37630,0.00065
17.00000,19.00000,1155.02150,0.35659,0.00027
18.00000,27.00000,2409.48197,0.36445,0.00042
17.00000,21.00000,1546.73146,0.35543,0.00036
18.00000,27.00000,2556.11842,0.36487,0.00043
17.00000,17.00000,954.37831,0.35015,0.00028
16.00000,16.00000,858.35506,0.34854,0.00027
18.00000,32.00000,3480.59613,0.36820,0.00053
18.00000,26.00000,2422.24991,0.36175,0.00044
17.00000,20.00000,1409.03179,0.35427,0.00034
18.00000,24.00000,1945.47890,0.36207,0.00037
18.00000,21.00000,1436.78467,0.35720,0.00032
18.00000,30.00000,2864.08562,0.36648,0.00048
18.00000,25.00000,2159.98966,0.36349,0.00038
18.00000,27.00000,2514.95990,0.36439,0.00043
18.00000,22.00000,1587.88732,0.35715,0.00036
18.00000,24.00000,1934.06303,0.36061,0.00038
18.00000,23.00000,1865.48886,0.36118,0.00036
18.00000,34.00000,3919.78078,0.37182,0.00055
18.00000,29.00000,2915.06233,0.36648,0.00047
18.00000,21.00000,1466.57759,0.35879,0.00032
18.00000,19.00000,1170.96604,0.35543,0.00029
18.00000,25.00000,2143.22032,0.36238,0.00040
18.00000,28.00000,2616.68304,0.36450,0.00045
18.00000,33.00000,3699.32378,0.37160,0.00051
17.00000,19.00000,1263.81212,0.35477,0.00031
18.00000,20.00000,1335.62078,0.35382,0.00033
18.00000,23.00000,1794.39491,0.35962,0.00037
18.00000,24.00000,1967.25628,0.36202,0.00037
18.00000,20.00000,1304.78261,0.35492,0.00031
18.00000,30.00000,3118.23696,0.36777,0.00048
18.00000,26.00000,2214.73175,0.36223,0.00042
18.00000,36.00000,4308.80333,0.37478,0.00057
18.00000,22.00000,1708.59923,0.35952,0.00035
17.00000,18.00000,1089.75807,0.35267,0.00029
18.00000,26.00000,2242.25991,0.36413,0.00041
18.00000,27.00000,2368.53438,0.36429,0.00043
18.00000,29.00000,2914.08921,0.36712,0.00047
18.00000,25.00000,2113.33235,0.36118,0.00041
18.00000,24.00000,1972.01187,0.36024,0.00039
18.00000,20.00000,1300.37643,0.35766,0.00030
18.00000,31.00000,3162.27587,0.36837,0.00049
18.00000,29.00000,2956.44507,0.36503,0.00048
14.00000,15.00000,784.50392,0.34907,0.00023
18.00000,29.00000,2808.27580,0.36750,0.00044
18.00000,31.00000,3310.75670,0.36674,0.00052
17.00000,19.00000,1153.43949,0.35543,0.00028
18.00000,30.00000,3014.65523,0.36902,0.00046
18.00000,23.00000,1874.44990,0.35843,0.00039
18.00000,23.00000,1840.84934,0.35761,0.00038
18.00000,23.00000,1813.34112,0.35993,0.00037
18.00000,31.00000,3334.78488,0.36858,0.00051
18.00000,18.00000,1048.63721,0.35392,0.00027
18.00000,30.00000,3205.20270,0.36782,0.00048
18.00000,24.00000,1937.33677,0.36061,0.00040
18.00000,26.00000,2219.93214,0.36254,0.00042
17.00000,17.00000,930.58743,0.35317,0.00025
18.00000,20.00000,1344.86634,0.35619,0.00032
18.00000,29.00000,2850.35480,0.36929,0.00042
17.00000,18.00000,1138.23751,0.35312,0.00029
18.00000,32.00000,3439.36617,0.36875,0.00052
18.00000,31.00000,3157.08316,0.36940,0.00047
18.00000,24.00000,1788.79685,0.36270,0.00035
18.00000,28.00000,2714.11979,0.36508,0.00045
18.00000,33.00000,3773.81902,0.37061,0.00054
18.00000,20.00000,1408.95134,0.35593,0.00032
18.00000,31.00000,3225.59841,0.36782,0.00050
18.00000,23.00000,1815.25224,0.35885,0.00038
18.00000,19.00000,1169.63656,0.35352,0.00030
18.00000,29.00000,2841.26408,0.36766,0.00045
18.00000,29.00000,2900.27365,0.36503,0.00048
18.00000,25.00000,2144.10208,0.36207,0.00039
18.00000,26.00000,2245.72114,0.36658,0.00037
18.00000,27.00000,2493.10612,0.36286,0.00045
18.00000,24.00000,1967.85717,0.36040,0.00039
18.00000,20.00000,1360.48391,0.35614,0.00031
18.00000,28.00000,2696.18988,0.36766,0.00043
18.00000,31.00000,3516.26721,0.36897,0.00052
18.00000,21.00000,1514.09813,0.35563,0.00035
18.00000,26.00000,2193.29258,0.36160,0.00042
18.00000,23.00000,1730.40767,0.35874,0.00038
17.00000,19.00000,1149.14010,0.35182,0.00033
18.00000,25.00000,2171.16334,0.36175,0.00040
18.00000,25.00000,2130.75652,0.36386,0.00038
18.00000,23.00000,1854.12580,0.35813,0.00038
18.00000,29.00000,2910.18256,0.36680,0.00046
18.00000,22.00000,1646.25068,0.35828,0.00035
18.00000,24.00000,1924.87179,0.36040,0.00038
18.00000,25.00000,2242.73258,0.35962,0.00044
18.00000,33.00000,3639.05127,0.37143,0.00051
18.00000,24.00000,1947.21777,0.36128,0.00038
18.00000,28.00000,2844.39103,0.36460,0.00047
17.00000,17.00000,982.12942,0.34892,0.00029
18.00000,26.00000,2384.61974,0.36223,0.00043
18.00000,33.00000,3635.89467,0.37154,0.00051
18.00000,31.00000,3187.61706,0.36869,0.00049
18.00000,25.00000,2050.24321,0.36170,0.00039
18.00000,25.00000,2164.18997,0.36134,0.00041
18.00000,28.00000,2825.90417,0.36381,0.00048
18.00000,28.00000,2661.52433,0.36535,0.00046
18.00000,27.00000,2441.98612,0.36254,0.00046
18.00000,28.00000,2542.31162,0.36445,0.00045
18.00000,24.00000,1979.49908,0.35833,0.00041
18.00000,21.00000,1497.52406,0.35634,0.00034
18.00000,28.00000,2756.92938,0.36524,0.00045
18.00000,21.00000,1515.48477,0.35828,0.00032
18.00000,26.00000,2206.89732,0.36439,0.00039
18.00000,32.00000,3445.30673,0.37039,0.00051
18.00000,25.00000,2105.23324,0.36139,0.00040
18.00000,24.00000,1895.28115,0.36123,0.00037
18.00000,25.00000,2102.92667,0.36196,0.00040
18.00000,33.00000,3803.38085,0.37160,0.00054
18.00000,27.00000,2543.78685,0.36492,0.00044
18.00000,23.00000,1806.95726,0.35988,0.00037
18.00000,27.00000,2345.30128,0.36540,0.00041
18.00000,22.00000,1660.87146,0.35619,0.00036
18.00000,25.00000,2030.20037,0.36233,0.00039
18.00000,25.00000,2102.23995,0.36223,0.00039
18.00000,30.00000,3245.92348,0.36989,0.00047
18.00000,22.00000,1682.31597,0.35731,0.00036
18.00000,28.00000,2749.90351,0.36498,0.00046
18.00000,22.00000,1629.88021,0.35849,0.00034
18.00000,22.00000,1633.44289,0.35879,0.00034
18.00000,26.00000,2252.61173,0.36370,0.00041
18.00000,22.00000,1668.63696,0.36123,0.00033
18.00000,18.00000,1067.19427,0.35568,0.00025
18.00000,24.00000,1992.97456,0.36050,0.00039
18.00000,27.00000,2426.89078,0.36354,0.00043
18.00000,27.00000,2680.63637,0.36317,0.00047
18.00000,26.00000,2313.85676,0.36339,0.00041
18.00000,23.00000,1880.43555,0.35843,0.00038
18.00000,22.00000,1606.98035,0.35946,0.00033
18.00000,34.00000,3886.61909,0.37433,0.00051
18.00000,28.00000,2533.91462,0.36685,0.00042
18.00000,30.00000,3126.55871,0.36701,0.00049
18.00000,30.00000,3061.10581,0.36701,0.00049
18.00000,21.00000,1518.53578,0.35715,0.00033
17.00000,18.00000,1097.98401,0.35172,0.00029
18.00000,22.00000,1627.00805,0.35802,0.00035
18.00000,25.00000,2166.45379,0.36024,0.00042
18.00000,30.00000,3108.22063,0.36810,0.00047
18.00000,26.00000,2306.40900,0.36302,0.00042
18.00000,29.00000,2948.97145,0.36567,0.00048
18.00000,28.00000,2674.93082,0.36745,0.00043
18.00000,20.00000,1378.02261,0.35543,0.00032
18.00000,29.00000,2731.08053,0.36755,0.00045
18.00000,23.00000,1809.30563,0.35988,0.00036
18.00000,20.00000,1363.27078,0.35548,0.00031
18.00000,21.00000,1587.80065,0.35654,0.00034
17.00000,19.00000,1280.01249,0.35502,0.00030
18.00000,26.00000,2462.73852,0.36333,0.00042
18.00000,26.00000,2343.59738,0.36149,0.00043
18.00000,33.00000,3596.81957,0.37116,0.00052
18.00000,21.00000,1425.84906,0.35818,0.00031
18.00000,35.00000,4257.58782,0.37410,0.00056
18.00000,22.00000,1693.55164,0.35905,0.00035
18.00000,25.00000,2111.86032,0.36196,0.00039
18.00000,24.00000,1924.21438,0.36149,0.00037
18.00000,23.00000,1774.44104,0.36050,0.00035
18.00000,24.00000,1981.67391,0.36144,0.00037
17.00000,19.00000,1263.29528,0.35337,0.00030
17.00000,22.00000,1727.29371,0.35517,0.00039
18.00000,27.00000,2487.21313,0.36621,0.00040
18.00000,29.00000,2824.21674,0.36589,0.00047
18.00000,24.00000,1931.09387,0.36123,0.00037
18.00000,30.00000,3058.06706,0.36615,0.00051
18.00000,24.00000,1897.24387,0.36265,0.00036
18.00000,34.00000,3982.00010,0.37094,0.00056
18.00000,21.00000,1560.56148,0.35843,0.00033
18.00000,20.00000,1433.60934,0.35452,0.00034
13.00000,13.00000,564.34910,0.34191,0.00022
18.00000,27.00000,2484.97423,0.36349,0.00043
18.00000,26.00000,2326.96119,0.36254,0.00043
18.00000,23.00000,1925.68623,0.36092,0.00037
18.00000,25.00000,2135.10336,0.36455,0.00037
18.00000,22.00000,1646.62173,0.35736,0.00036
18.00000,34.00000,4081.67350,0.37232,0.00056
18.00000,26.00000,2287.00726,0.36503,0.00040
18.00000,26.00000,2453.11305,0.36312,0.00043
18.00000,25.00000,2056.81236,0.36102,0.00040
17.00000,18.00000,1154.57714,0.35252,0.00028
18.00000,23.00000,1773.53891,0.36066,0.00035
18.00000,27.00000,2535.29721,0.36503,0.00043
18.00000,27.00000,2542.66026,0.36599,0.00042
18.00000,24.00000,1909.86678,0.36249,0.00036
17.00000,18.00000,1135.20366,0.35207,0.00030
18.00000,23.00000,1742.66726,0.36029,0.00035
17.00000,19.00000,1244.49149,0.35212,0.00033
18.00000,27.00000,2347.27855,0.36471,0.00042
18.00000,22.00000,1638.49759,0.35978,0.00033
18.00000,28.00000,2615.82062,0.36745,0.00041
18.00000,23.00000,1756.54496,0.35879,0.00036
18.00000,28.00000,2582.10901,0.36455,0.00044
18.00000,23.00000,1789.51906,0.35978,0.00037
18.00000,23.00000,1759.41460,0.35890,0.00037
18.00000,28.00000,2575.72320,0.36605,0.00043
17.00000,19.00000,1270.78505,0.35502,0.00030
18.00000,24.00000,1984.63872,0.35921,0.00039
17.00000,20.00000,1350.25845,0.35522,0.00033
18.00000,23.00000,1872.72882,0.35869,0.00039
18.00000,24.00000,2079.06888,0.35807,0.00043
18.00000,20.00000,1290.80518,0.35649,0.00030
18.00000,22.00000,1624.26193,0.35715,0.00036
18.00000,24.00000,1940.66338,0.36076,0.00038
18.00000,21.00000,1516.33113,0.35715,0.00034
17.00000,17.00000,965.98290,0.35118,0.00027
18.00000,29.00000,2821.17772,0.36734,0.00045
18.00000,22.00000,1612.31339,0.35720,0.00036
18.00000,32.00000,3543.00151,0.37066,0.00051
17.00000,21.00000,1600.36917,0.35522,0.00036
17.00000,18.00000,1101.62461,0.35158,0.00031
18.00000,32.00000,3365.57609,0.37116,0.00049
18.00000,33.00000,3822.71991,0.37044,0.00054
18.00000,24.00000,2060.52819,0.36081,0.00039
18.00000,24.00000,2065.41819,0.35879,0.00041
18.00000,28.00000,2568.46704,0.36728,0.00042
18.00000,29.00000,2888.03947,0.36788,0.00045
18.00000,22.00000,1798.15444,0.35695,0.00037
18.00000,23.00000,1773.94466,0.35823,0.00039
17.00000,22.00000,1684.59000,0.35823,0.00036
18.00000,21.00000,1497.22983,0.35756,0.00033
18.00000,22.00000,1616.78585,0.35746,0.00037
18.00000,25.00000,2214.34169,0.36123,0.00042
18.00000,24.00000,2021.89592,0.36014,0.00039
18.00000,32.00000,3464.60402,0.37000,0.00049
18.00000,31.00000,3273.81598,0.36826,0.00051
18.00000,33.00000,3662.35529,0.37072,0.00054
18.00000,24.00000,1917.13142,0.35972,0.00039
18.00000,27.00000,2535.18496,0.36573,0.00042
18.00000,24.00000,1847.05313,0.36134,0.00037
18.00000,26.00000,2294.10942,0.36418,0.00040
18.00000,26.00000,2248.51790,0.36286,0.00042
18.00000,31.00000,3294.92797,0.36701,0.00053
16.00000,17.00000,1002.93016,0.35347,0.00026
18.00000,28.00000,2673.93730,0.36583,0.00044
18.00000,31.00000,3276.07268,0.36978,0.00048
18.00000,31.00000,3137.54549,0.36957,0.00047
18.00000,28.00000,2672.03599,0.36482,0.00046
18.00000,26.00000,2267.29114,0.36376,0.00041
18.00000,24.00000,2036.44364,0.36050,0.00039
17.00000,19.00000,1209.46774,0.35382,0.00031
18.00000,26.00000,2172.33693,0.36460,0.00039
18.00000,29.00000,2928.10982,0.36637,0.00048
18.00000,22.00000,1684.48918,0.35654,0.00038
18.00000,24.00000,1981.53469,0.35859,0.00041
17.00000,22.00000,1680.65961,0.35849,0.00036
18.00000,22.00000,1576.58954,0.35659,0.00035
17.00000,21.00000,1612.05224,0.35664,0.00034
18.00000,19.00000,1227.34563,0.35629,0.00028
18.00000,21.00000,1485.78324,0.35680,0.00034
18.00000,25.00000,2187.53273,0.36323,0.00039
18.00000,26.00000,2391.33158,0.36217,0.00042
18.00000,23.00000,1764.20959,0.36050,0.00035
18.00000,30.00000,3163.39271,0.36691,0.00049
18.00000,33.00000,3709.48081,0.36935,0.00056
18.00000,31.00000,3150.18508,0.36799,0.00050
18.00000,21.00000,1537.61490,0.35736,0.00033
15.00000,15.00000,760.67505,0.34927,0.00023
18.00000,28.00000,2582.76280,0.36439,0.00045
18.00000,27.00000,2510.14771,0.36354,0.00043
18.00000,30.00000,3174.72384,0.36712,0.00049
18.00000,31.00000,3191.28018,0.36820,0.00048
17.00000,17.00000,957.18854,0.35202,0.00026
18.00000,27.00000,2332.07037,0.36648,0.00039
18.00000,22.00000,1640.69237,0.35843,0.00035
18.00000,20.00000,1397.08800,0.35675,0.00031
17.00000,19.00000,1227.97670,0.35327,0.00032
18.00000,28.00000,2695.66715,0.36621,0.00044
17.00000,19.00000,1276.35657,0.35297,0.00032
18.00000,27.00000,2527.76376,0.36487,0.00043
18.00000,19.00000,1214.19421,0.35447,0.00029
18.00000,24.00000,2044.84314,0.36081,0.00038
18.00000,19.00000,1202.92194,0.35568,0.00029
18.00000,27.00000,2538.66888,0.36492,0.00043
18.00000,29.00000,2894.05809,0.36439,0.00050
18.00000,26.00000,2302.24276,0.36286,0.00041
17.00000,17.00000,959.91399,0.35059,0.00028
18.00000,26.00000,2302.12937,0.36302,0.00042
18.00000,24.00000,1943.58133,0.36024,0.00038
18.00000,25.00000,2147.31188,0.36191,0.00040
18.00000,29.00000,2942.82206,0.36492,0.00050
18.00000,26.00000,2305.05246,0.36102,0.00045
18.00000,25.00000,2171.11034,0.36228,0.00039
18.00000,23.00000,1799.33514,0.35895,0.00037
18.00000,21.00000,1463.77617,0.35946,0.00031
17.00000,17.00000,956.12207,0.35272,0.00025
18.00000,22.00000,1668.04622,0.35782,0.00036
18.00000,25.00000,2144.62656,0.36370,0.00038
18.00000,27.00000,2426.04271,0.36360,0.00044
18.00000,25.00000,2070.63294,0.36118,0.00040
16.00000,17.00000,1043.41303,0.35103,0.00029
18.00000,35.00000,4341.79729,0.37506,0.00056
18.00000,19.00000,1203.07696,0.35407,0.00030
16.00000,16.00000,883.81833,0.35118,0.00025
18.00000,35.00000,4191.73639,0.37449,0.00055
18.00000,31.00000,3240.23757,0.36610,0.00054
18.00000,31.00000,3299.51243,0.37121,0.00046
18.00000,33.00000,3767.09518,0.37006,0.00054
18.00000,28.00000,2708.71161,0.36535,0.00045
18.00000,31.00000,3216.70202,0.36837,0.00049
18.00000,23.00000,1707.70951,0.35993,0.00035
18.00000,24.00000,1906.76276,0.36155,0.00037
18.00000,23.00000,1751.63933,0.35936,0.00036
18.00000,20.00000,1345.20999,0.35317,0.00034
16.00000,18.00000,1121.38605,0.35182,0.00031
18.00000,23.00000,1818.26183,0.35978,0.00037
18.00000,24.00000,1977.45017,0.35910,0.00040
18.00000,22.00000,1591.90600,0.35766,0.00035
18.00000,20.00000,1321.05789,0.35644,0.00031
18.00000,27.00000,2580.08419,0.36551,0.00042
18.00000,24.00000,1982.55442,0.36076,0.00040
18.00000,26.00000,2409.45162,0.36139,0.00045
18.00000,24.00000,2013.04883,0.36228,0.00037
17.00000,23.00000,1838.57392,0.35715,0.00040
18.00000,22.00000,1717.29075,0.36024,0.00034
18.00000,26.00000,2314.44704,0.36087,0.00045
17.00000,18.00000,1088.66101,0.35377,0.00029
18.00000,28.00000,2689.23553,0.36546,0.00044
18.00000,30.00000,3070.50774,0.36642,0.00050
18.00000,29.00000,2937.23251,0.36471,0.00049
17.00000,19.00000,1152.91004,0.35517,0.00029
18.00000,26.00000,2317.19603,0.36139,0.00043
18.00000,38.00000,4898.74378,0.37675,0.00061
18.00000,20.00000,1328.03946,0.35629,0.00031
18.00000,27.00000,2447.81934,0.36149,0.00047
16.00000,17.00000,1059.72188,0.35252,0.00027
18.00000,32.00000,3576.67583,0.37088,0.00050
18.00000,22.00000,1731.39370,0.35756,0.00036
18.00000,22.00000,1644.19693,0.35532,0.00037
18.00000,30.00000,3123.35230,0.36626,0.00050
18.00000,24.00000,2030.80134,0.35983,0.00040
