ShellIndex,Degree,Betweenness,Closeness,Eigenvector
3.00000,3.00000,689.28295,0.23063,0.00001
1.00000,1.00000,0.00000,0.18299,0.00000
3.00000,4.00000,11202.00000,0.20520,0.00002
24.00000,24.00000,0.00000,0.27513,0.00009
3.00000,6.00000,7933.31130,0.23193,0.00002
2.00000,2.00000,0.00000,0.25637,0.00001
2.00000,2.00000,0.00000,0.20199,0.00001
9.00000,13.00000,1755.28039,0.27065,0.00005
41.00000,66.00000,121061.39933,0.29475,0.00026
4.00000,4.00000,0.00000,0.19667,0.00002
2.00000,2.00000,0.00000,0.20603,0.00001
4.00000,4.00000,0.00000,0.23341,0.00002
3.00000,9.00000,76815.18179,0.22629,0.00004
4.00000,9.00000,28203.98185,0.24146,0.00004
3.00000,4.00000,804.91575,0.21912,0.00002
1.00000,1.00000,0.00000,0.22188,0.00000
3.00000,3.00000,0.00000,0.17572,0.00001
5.00000,5.00000,2351.76115,0.24642,0.00002
2.00000,2.00000,0.00000,6003.50000,0.00008
3.00000,3.00000,137.80223,0.22861,0.00001
3.00000,3.00000,0.00000,0.25134,0.00001
69.00000,69.00000,0.00000,0.27777,0.00027
4.00000,4.00000,171.10480,0.21851,0.00002
238.00000,238.00000,0.00000,0.32240,0.00092
58.00000,58.00000,0.00000,0.28276,0.00023
2.00000,2.00000,0.29862,0.25816,0.00001
6.00000,6.00000,0.00000,0.20346,0.00002
2.00000,2.00000,0.00000,0.21698,0.00001
3.00000,3.00000,0.00000,0.25753,0.00001
77.00000,77.00000,0.00000,0.29890,0.00030
1.00000,1.00000,0.00000,0.23474,0.00000
9.00000,29.00000,100560.34773,0.27783,0.00011
4.00000,4.00000,0.00000,3001.75000,0.00008
1.00000,1.00000,0.00000,0.22553,0.00000
4.00000,6.00000,11805.10096,0.23003,0.00002
12.00000,19.00000,175222.18459,0.25466,0.00008
3.00000,3.00000,48.59828,0.23765,0.00001
3.00000,4.00000,5307.29298,0.23286,0.00002
2.00000,3.00000,11202.00000,0.17418,0.00001
6.00000,6.00000,0.00000,0.18633,0.00003
6.00000,6.00000,0.00000,0.18633,0.00003
5.00000,6.00000,7223.89093,0.25142,0.00002
4.00000,4.00000,0.00000,0.24208,0.00002
2.00000,2.00000,0.00000,0.23373,0.00001
17.00000,44.00000,319066.11693,0.30238,0.00017
6.00000,9.00000,874.91791,0.22107,0.00004
92.00000,96.00000,44669.18558,0.30597,0.00037
3.00000,3.00000,0.00000,0.19753,0.00001
2.00000,2.00000,0.00000,0.20139,0.00001
10.00000,26.00000,68669.39875,0.28296,0.00010
4.00000,7.00000,18591.31766,0.21346,0.00003
2.00000,2.00000,229.91130,0.23200,0.00001
1.00000,1.00000,0.00000,0.24463,0.00000
1.00000,1.00000,0.00000,0.20564,0.00000
2.00000,2.00000,0.00000,0.20863,0.00001
2.00000,2.00000,0.00000,0.23675,0.00001
5.00000,18.00000,57247.71581,0.22678,0.00007
28.00000,42.00000,2089.84206,0.28256,0.00016
4.00000,8.00000,6831.13407,0.25783,0.00003
10.00000,24.00000,38015.41992,0.26838,0.00009
7.00000,10.00000,10314.00364,0.26020,0.00004
54.00000,124.00000,105318.96785,0.31747,0.00048
1.00000,1.00000,0.00000,0.18688,0.00000
2.00000,3.00000,11202.00000,0.17684,0.00001
1.00000,1.00000,0.00000,0.24019,0.00000
11.00000,11.00000,0.00000,0.26946,0.00004
3.00000,3.00000,0.00000,0.19299,0.00001
8.00000,16.00000,12119.28987,0.26364,0.00006
3.00000,3.00000,0.00000,0.18346,0.00001
2.00000,2.00000,0.00000,0.18593,0.00001
1.00000,1.00000,0.00000,0.19683,0.00000
9.00000,14.00000,40504.34475,0.28987,0.00006
2.00000,5.00000,14063.65783,0.17822,0.00002
8.00000,34.00000,289104.29265,0.28385,0.00013
4.00000,4.00000,0.00000,0.19695,0.00002
6.00000,9.00000,5585.63749,0.25123,0.00004
5.00000,5.00000,0.00000,0.25565,0.00002
1.00000,2.00000,11202.00000,0.19552,0.00001
2.00000,2.00000,0.00000,0.20604,0.00001
10.00000,19.00000,18736.08059,0.27597,0.00007
3.00000,4.00000,1872.14350,0.19961,0.00002
5.00000,5.00000,0.00000,0.20234,0.00002
2.00000,2.00000,0.00000,0.21728,0.00001
6.00000,8.00000,20957.57077,0.24220,0.00003
5.00000,5.00000,870.06053,0.21580,0.00002
5.00000,9.00000,4506.62796,0.24938,0.00004
2.00000,2.00000,0.00000,0.18859,0.00001
1.00000,1.00000,0.00000,12007.00000,0.00008
21.00000,21.00000,0.00000,0.26903,0.00008
1.00000,1.00000,0.00000,0.21004,0.00000
15.00000,33.00000,91106.63902,0.28851,0.00013
17.00000,17.00000,0.00000,0.25923,0.00007
5.00000,11.00000,58493.19255,0.23086,0.00004
6.00000,7.00000,2907.47849,0.24650,0.00003
51.00000,52.00000,161.26391,0.25517,0.00019
1.00000,1.00000,0.00000,12007.00000,0.00008
8.00000,30.00000,197927.52785,0.26047,0.00012
7.00000,25.00000,135138.44270,0.26342,0.00010
2.00000,2.00000,0.00000,0.20249,0.00001
12.00000,15.00000,19502.95351,0.28240,0.00006
4.00000,6.00000,2764.99539,0.23798,0.00002
1.00000,1.00000,0.00000,0.18463,0.00000
4.00000,7.00000,5767.72497,0.23344,0.00003
9.00000,26.00000,50597.85683,0.26742,0.00010
4.00000,4.00000,0.00000,0.23203,0.00002
23.00000,28.00000,13651.87394,0.26066,0.00011
2.00000,2.00000,0.00000,0.19143,0.00001
2.00000,2.00000,0.00000,0.21055,0.00001
1.00000,1.00000,0.00000,12007.00000,0.00008
3.00000,3.00000,0.00000,0.25514,0.00001
3.00000,4.00000,629.32460,0.26366,0.00002
4.00000,5.00000,88.72346,0.18777,0.00002
2.00000,2.00000,0.00000,0.19695,0.00001
6.00000,8.00000,5011.31982,0.23769,0.00003
1.00000,1.00000,0.00000,0.21282,0.00000
1.00000,1.00000,0.00000,0.25588,0.00000
37.00000,40.00000,87.43004,0.26015,0.00016
38.00000,38.00000,0.00000,0.26423,0.00015
1.00000,1.00000,0.00000,0.18318,0.00000
3.00000,3.00000,0.00000,0.23757,0.00001
1.00000,1.00000,0.00000,0.22910,0.00000
3.00000,5.00000,5098.56717,0.23426,0.00002
32.00000,54.00000,83414.23717,0.30048,0.00021
33.00000,33.00000,0.00000,0.27548,0.00013
8.00000,15.00000,32725.97733,0.25478,0.00006
2.00000,2.00000,0.00000,0.24448,0.00001
4.00000,4.00000,2064.28503,0.23115,0.00002
3.00000,3.00000,0.00000,0.23150,0.00001
98.00000,103.00000,41204.88529,0.30177,0.00040
1.00000,1.00000,0.00000,0.22866,0.00000
7.00000,16.00000,34314.95156,0.27544,0.00006
4.00000,5.00000,2774.97445,0.24875,0.00002
2.00000,3.00000,787.04164,0.20636,0.00001
7.00000,23.00000,90064.72469,0.27026,0.00009
5.00000,9.00000,16149.88736,0.23941,0.00004
5.00000,8.00000,487.00051,0.23482,0.00003
8.00000,19.00000,71042.16146,0.26596,0.00008
90.00000,91.00000,28869.38615,0.29781,0.00035
1.00000,1.00000,0.00000,0.22448,0.00000
1.00000,1.00000,0.00000,12007.00000,0.00008
8.00000,9.00000,27.58301,0.23729,0.00004
3.00000,3.00000,0.00000,0.19070,0.00001
2.00000,2.00000,0.00000,0.22345,0.00001
3.00000,3.00000,0.00000,0.21419,0.00001
3.00000,3.00000,0.00000,0.26082,0.00001
9.00000,9.00000,0.00000,0.21425,0.00004
3.00000,4.00000,0.33333,3001.75000,0.00009
25.00000,25.00000,0.00000,0.23252,0.00010
2.00000,2.00000,0.00000,0.21931,0.00001
3.00000,7.00000,35265.91136,0.22741,0.00003
3.00000,3.00000,0.00000,0.21271,0.00001
29.00000,29.00000,0.00000,0.23725,0.00011
8.00000,14.00000,30371.81200,0.26032,0.00005
2.00000,2.00000,0.00000,0.21909,0.00001
3.00000,5.00000,2282.32926,0.19386,0.00002
3.00000,5.00000,1961.67966,0.20152,0.00002
1.00000,1.00000,0.00000,0.17166,0.00000
2.00000,2.00000,0.00000,0.19202,0.00001
7.00000,7.00000,0.00000,0.22144,0.00003
2.00000,3.00000,1112.15966,0.23082,0.00001
1.00000,1.00000,0.00000,12007.00000,0.00008
2.00000,2.00000,0.00000,0.16025,0.00001
1.00000,1.00000,0.00000,0.20673,0.00000
6.00000,9.00000,29295.79139,0.24575,0.00004
5.00000,9.00000,30669.47591,0.24158,0.00004
10.00000,10.00000,0.00000,0.23565,0.00004
10.00000,23.00000,50791.04755,0.27755,0.00009
3.00000,3.00000,0.00000,0.22061,0.00001
3.00000,3.00000,0.00000,0.21055,0.00001
3.00000,4.00000,116.00886,0.21402,0.00002
3.00000,4.00000,1033.93235,0.19455,0.00002
5.00000,9.00000,28066.66283,0.24862,0.00004
2.00000,2.00000,0.00000,0.23850,0.00001
5.00000,5.00000,1682.16264,0.24288,0.00002
4.00000,4.00000,0.00000,0.25971,0.00002
92.00000,162.00000,87355.94624,0.31198,0.00063
25.00000,35.00000,1488.43013,0.29244,0.00014
2.00000,2.00000,0.00000,0.19495,0.00001
3.00000,7.00000,39735.13639,0.23050,0.00003
3.00000,3.00000,0.00000,0.21466,0.00001
11.00000,16.00000,5860.18738,0.23803,0.00006
2.00000,2.00000,0.00000,0.26496,0.00001
4.00000,4.00000,0.00000,0.24571,0.00002
3.00000,3.00000,1936.63472,0.22380,0.00001
4.00000,4.00000,0.00000,0.22456,0.00002
238.00000,364.00000,890221.53516,0.34606,0.00141
2.00000,3.00000,2611.49904,0.24218,0.00001
10.00000,24.00000,93202.22840,0.28164,0.00009
4.00000,6.00000,3699.12235,0.25827,0.00002
19.00000,19.00000,0.00000,0.21464,0.00008
4.00000,6.00000,15453.67240,0.24258,0.00002
2.00000,2.00000,0.00000,6003.50000,0.00008
238.00000,296.00000,20321.96781,0.33040,0.00115
8.00000,12.00000,34012.64626,0.27663,0.00005
6.00000,8.00000,2269.56505,0.25982,0.00003
2.00000,2.00000,0.00000,0.19624,0.00001
4.00000,4.00000,1679.16869,0.23407,0.00002
5.00000,8.00000,2560.58024,0.20815,0.00003
3.00000,3.00000,0.00000,0.20930,0.00001
21.00000,21.00000,0.00000,0.25317,0.00008
4.00000,4.00000,0.00000,0.20377,0.00002
1.00000,1.00000,0.00000,0.19127,0.00000
6.00000,6.00000,3862.16126,0.23537,0.00002
10.00000,20.00000,45860.82549,0.28308,0.00008
1.00000,1.00000,0.00000,0.22910,0.00000
2.00000,2.00000,0.00000,0.20283,0.00001
2.00000,2.00000,0.00000,0.20577,0.00001
12.00000,23.00000,21981.42403,0.27844,0.00009
11.00000,11.00000,0.00000,0.24921,0.00004
8.00000,15.00000,50677.20335,0.27529,0.00006
6.00000,8.00000,697.01422,0.25676,0.00003
3.00000,3.00000,0.00000,0.21300,0.00001
2.00000,2.00000,0.00000,0.20638,0.00001
3.00000,3.00000,0.00000,0.23091,0.00001
6.00000,8.00000,9027.86907,0.26206,0.00003
12.00000,30.00000,17214.50577,0.23509,0.00012
4.00000,4.00000,0.00000,0.19455,0.00002
3.00000,3.00000,0.00000,2401.40000,0.00007
6.00000,9.00000,8992.16230,0.26193,0.00003
2.00000,2.00000,0.00000,0.22648,0.00001
2.00000,2.00000,0.00000,0.19386,0.00001
3.00000,5.00000,98193.19056,0.20592,0.00002
1.00000,1.00000,0.00000,12007.00000,0.00008
5.00000,10.00000,48865.89498,0.23908,0.00004
4.00000,4.00000,0.00000,0.26006,0.00002
3.00000,3.00000,0.00000,0.20728,0.00001
5.00000,5.00000,0.00000,0.17894,0.00002
7.00000,10.00000,87633.98095,0.25785,0.00004
3.00000,3.00000,0.00000,0.18394,0.00001
55.00000,136.00000,26383.89016,0.30149,0.00053
238.00000,263.00000,347326.55799,0.33186,0.00102
2.00000,2.00000,0.00000,3001.75000,0.00007
2.00000,2.00000,0.00000,6003.50000,0.00008
8.00000,18.00000,28681.95711,0.26943,0.00007
1.00000,1.00000,0.00000,12007.00000,0.00008
1.00000,2.00000,11202.00000,0.20143,0.00001
3.00000,3.00000,0.00000,0.23197,0.00001
25.00000,25.00000,0.00000,0.27571,0.00010
2.00000,2.00000,33600.00000,0.14614,0.00001
1.00000,1.00000,0.00000,12007.00000,0.00008
238.00000,312.00000,50841.59772,0.32894,0.00121
1.00000,1.00000,0.00000,0.19748,0.00000
8.00000,18.00000,36878.18996,0.25149,0.00007
25.00000,37.00000,20365.44201,0.28632,0.00014
3.00000,3.00000,0.00000,0.25072,0.00001
1.00000,1.00000,0.00000,0.20541,0.00000
6.00000,10.00000,16049.14321,0.22572,0.00004
2.00000,2.00000,0.00000,3001.75000,0.00008
7.00000,20.00000,57583.41759,0.27273,0.00008
3.00000,3.00000,0.00000,0.24369,0.00001
2.00000,2.00000,0.00000,6003.50000,0.00008
26.00000,41.00000,1611.15748,0.26537,0.00016
4.00000,6.00000,5187.35508,0.21794,0.00002
2.00000,3.00000,7860.90342,0.23754,0.00001
3.00000,3.00000,0.00000,0.23404,0.00001
1.00000,1.00000,0.00000,0.16946,0.00000
6.00000,16.00000,43378.56214,0.24743,0.00006
6.00000,8.00000,5103.15734,0.24180,0.00003
5.00000,9.00000,9346.84742,0.24222,0.00004
5.00000,16.00000,82395.62555,0.24461,0.00006
3.00000,3.00000,0.00000,0.22080,0.00001
4.00000,4.00000,0.00000,0.20440,0.00002
2.00000,2.00000,0.00000,0.25830,0.00001
3.00000,3.00000,0.00000,0.22056,0.00001
90.00000,90.00000,0.00000,0.29772,0.00035
1.00000,1.00000,0.00000,12007.00000,0.00008
92.00000,137.00000,48280.93533,0.31455,0.00053
5.00000,14.00000,40417.58113,0.23287,0.00006
5.00000,5.00000,0.00000,0.24046,0.00002
1.00000,1.00000,0.00000,0.19486,0.00000
3.00000,3.00000,0.00000,0.24068,0.00001
2.00000,2.00000,0.00000,1500.87500,0.00006
1.00000,1.00000,0.00000,0.18640,0.00000
3.00000,3.00000,0.00000,0.14193,0.00001
1.00000,1.00000,0.00000,0.23608,0.00000
11.00000,26.00000,5427.99489,0.24621,0.00010
4.00000,7.00000,11248.16356,0.26270,0.00003
2.00000,2.00000,105.45453,0.24277,0.00001
5.00000,5.00000,0.00000,0.21268,0.00002
2.00000,2.00000,91.03895,0.23713,0.00001
2.00000,2.00000,0.00000,0.17118,0.00001
8.00000,22.00000,113530.95328,0.26624,0.00009
7.00000,8.00000,6989.92618,0.25244,0.00003
3.00000,5.00000,11026.63168,0.21170,0.00002
1.00000,1.00000,0.00000,4002.33333,0.00008
4.00000,6.00000,2301.96263,0.22024,0.00002
63.00000,185.00000,327388.05945,0.32097,0.00072
3.00000,3.00000,0.00000,0.22976,0.00001
12.00000,32.00000,105783.44306,0.28376,0.00013
238.00000,238.00000,0.00000,0.32240,0.00092
4.00000,5.00000,0.25000,0.20041,0.00002
3.00000,3.00000,0.00000,0.18848,0.00001
3.00000,3.00000,0.00000,0.23388,0.00001
8.00000,21.00000,76663.86567,0.26147,0.00008
23.00000,23.00000,0.00000,0.24025,0.00009
3.00000,5.00000,5003.51447,0.21581,0.00002
2.00000,2.00000,0.00000,0.16449,0.00001
3.00000,3.00000,0.00000,0.24285,0.00001
6.00000,6.00000,0.00000,0.18675,0.00002
1.00000,1.00000,0.00000,0.21230,0.00000
5.00000,8.00000,11479.46891,0.25180,0.00003
3.00000,3.00000,0.00000,0.21419,0.00001
5.00000,9.00000,1207.51691,0.20428,0.00004
51.00000,52.00000,161.26391,0.25517,0.00019
2.00000,2.00000,0.00000,0.20458,0.00001
1.00000,1.00000,0.00000,0.22330,0.00000
1.00000,1.00000,0.00000,0.20562,0.00000
2.00000,2.00000,0.00000,0.26527,0.00001
5.00000,9.00000,10356.69182,0.23345,0.00004
3.00000,6.00000,2776.34231,0.19689,0.00002
10.00000,27.00000,88748.92797,0.27350,0.00011
3.00000,3.00000,0.00000,0.25839,0.00001
5.00000,7.00000,192.18026,0.17980,0.00003
5.00000,8.00000,35110.58414,0.24769,0.00003
14.00000,15.00000,108.96561,0.23956,0.00006
4.00000,7.00000,10762.21044,0.22940,0.00003
3.00000,3.00000,0.00000,0.22411,0.00001
2.00000,2.00000,0.00000,0.20525,0.00001
8.00000,13.00000,20424.41280,0.26715,0.00005
2.00000,2.00000,0.00000,0.25874,0.00001
238.00000,265.00000,71674.38789,0.32737,0.00103
7.00000,15.00000,26439.00575,0.24336,0.00006
2.00000,2.00000,0.00000,0.20805,0.00001
16.00000,36.00000,138809.42465,0.28866,0.00014
2.00000,2.00000,0.00000,0.16523,0.00001
41.00000,41.00000,0.00000,0.26698,0.00016
5.00000,10.00000,85606.45118,0.24692,0.00004
5.00000,10.00000,31234.86569,0.23363,0.00004
3.00000,3.00000,138.38402,0.20156,0.00001
6.00000,8.00000,337.43640,0.27031,0.00003
3.00000,3.00000,0.00000,0.21095,0.00001
2.00000,2.00000,0.00000,0.17412,0.00001
2.00000,5.00000,33602.00000,0.18849,0.00002
5.00000,5.00000,0.00000,0.21106,0.00002
2.00000,2.00000,0.00000,0.19077,0.00001
65.00000,65.00000,0.00000,0.28444,0.00025
1.00000,1.00000,0.00000,0.16956,0.00000
49.00000,49.00000,0.00000,0.28726,0.00019
8.00000,15.00000,26775.84701,0.26007,0.00006
1.00000,1.00000,0.00000,0.20073,0.00000
41.00000,44.00000,5592.23130,0.26867,0.00017
4.00000,6.00000,20839.39998,0.24537,0.00002
8.00000,9.00000,23136.50827,0.25988,0.00004
3.00000,7.00000,58783.81753,0.23808,0.00003
2.00000,2.00000,0.00000,0.23426,0.00001
8.00000,17.00000,28178.14768,0.26100,0.00007
41.00000,45.00000,9643.48818,0.26762,0.00018
6.00000,9.00000,14577.38796,0.23564,0.00004
6.00000,9.00000,13085.07962,0.26469,0.00003
90.00000,134.00000,99751.81465,0.31844,0.00052
4.00000,4.00000,0.00000,0.25527,0.00002
9.00000,25.00000,31835.31549,0.26716,0.00010
8.00000,27.00000,109878.17937,0.26805,0.00011
65.00000,116.00000,126256.07714,0.31087,0.00045
238.00000,266.00000,26197.16026,0.32444,0.00103
1.00000,1.00000,0.00000,0.22024,0.00000
11.00000,11.00000,0.00000,0.24921,0.00004
12.00000,12.00000,0.00000,0.23159,0.00005
2.00000,2.00000,0.00000,0.25324,0.00001
5.00000,5.00000,0.00000,0.23354,0.00002
3.00000,3.00000,14.88593,0.25722,0.00001
7.00000,22.00000,44010.45392,0.27319,0.00009
3.00000,7.00000,47110.25934,0.25945,0.00003
16.00000,16.00000,0.00000,0.26960,0.00006
1.00000,1.00000,0.00000,12007.00000,0.00008
3.00000,3.00000,0.00000,0.23919,0.00001
2.00000,3.00000,0.50000,4002.33333,0.00010
54.00000,54.00000,0.00000,0.28203,0.00021
28.00000,28.00000,0.00000,0.27806,0.00011
3.00000,3.00000,0.00000,0.19256,0.00001
2.00000,2.00000,0.00000,6003.50000,0.00008
2.00000,2.00000,0.00000,0.24422,0.00001
1.00000,1.00000,0.00000,0.18375,0.00000
2.00000,2.00000,0.00000,0.25658,0.00001
8.00000,25.00000,77495.80605,0.26115,0.00010
2.00000,2.00000,0.00000,0.26870,0.00001
2.00000,2.00000,0.00000,0.21543,0.00001
5.00000,5.00000,537.07678,0.22382,0.00002
5.00000,6.00000,6145.35822,0.25575,0.00002
1.00000,1.00000,0.00000,0.19548,0.00000
3.00000,3.00000,0.00000,0.24804,0.00001
26.00000,28.00000,0.16000,0.25336,0.00011
3.00000,3.00000,0.00000,4002.33333,0.00008
7.00000,15.00000,37174.16573,0.26034,0.00006
2.00000,2.00000,0.00000,0.20941,0.00001
1.00000,1.00000,0.00000,0.23469,0.00000
54.00000,96.00000,10030.95021,0.29415,0.00037
4.00000,5.00000,826.52594,0.21097,0.00002
31.00000,31.00000,0.00000,0.19273,0.00012
25.00000,25.00000,0.00000,0.22561,0.00010
3.00000,5.00000,9348.00423,0.23522,0.00002
2.00000,2.00000,0.00000,0.18016,0.00001
31.00000,35.00000,14475.98447,0.22506,0.00015
20.00000,20.00000,0.00000,0.24396,0.00008
238.00000,282.00000,28888.50898,0.32561,0.00109
23.00000,25.00000,0.18201,0.26477,0.00010
2.00000,2.00000,0.00000,0.22879,0.00001
2.00000,2.00000,0.00000,0.19587,0.00001
6.00000,12.00000,76691.14033,0.26327,0.00005
4.00000,5.00000,4106.16323,0.24904,0.00002
4.00000,7.00000,6051.00064,0.21809,0.00003
2.00000,2.00000,0.00000,0.20603,0.00001
1.00000,1.00000,0.00000,0.24956,0.00000
238.00000,260.00000,120103.53076,0.32819,0.00101
3.00000,4.00000,0.33333,3001.75000,0.00009
5.00000,8.00000,7682.73082,0.24480,0.00003
69.00000,89.00000,2388.22883,0.29280,0.00035
1.00000,1.00000,0.00000,0.19448,0.00000
6.00000,9.00000,3929.26286,0.25195,0.00004
25.00000,32.00000,3340.16603,0.24208,0.00013
7.00000,8.00000,2799.75000,0.20905,0.00003
10.00000,14.00000,13431.06174,0.28689,0.00005
13.00000,16.00000,64934.20050,0.22787,0.00006
2.00000,2.00000,0.00000,0.19707,0.00001
8.00000,15.00000,19768.40166,0.25481,0.00006
3.00000,3.00000,0.00000,0.23027,0.00001
2.00000,2.00000,0.00000,0.19739,0.00001
2.00000,2.00000,0.00000,0.15708,0.00001
3.00000,3.00000,0.00000,0.16025,0.00001
10.00000,20.00000,43425.74674,0.28864,0.00008
1.00000,1.00000,0.00000,12007.00000,0.00008
28.00000,28.00000,0.00000,0.27806,0.00011
3.00000,3.00000,0.00000,0.16025,0.00001
5.00000,9.00000,29341.54778,0.23144,0.00004
38.00000,71.00000,395828.08055,0.29088,0.00028
3.00000,3.00000,0.00000,0.22338,0.00001
2.00000,2.00000,0.00000,0.18979,0.00001
3.00000,4.00000,11202.00000,0.18897,0.00002
1.00000,2.00000,11202.00000,0.19649,0.00001
2.00000,3.00000,518.88144,0.18539,0.00001
46.00000,46.00000,0.00000,0.27001,0.00018
6.00000,6.00000,7714.01405,0.23852,0.00002
5.00000,11.00000,104092.87775,0.24453,0.00005
2.00000,2.00000,0.00000,0.20115,0.00001
3.00000,3.00000,0.00000,0.21602,0.00001
1.00000,1.00000,0.00000,0.17489,0.00000
8.00000,16.00000,28008.77983,0.26135,0.00006
6.00000,6.00000,70.92861,0.21365,0.00002
8.00000,12.00000,32109.16937,0.26373,0.00005
1.00000,1.00000,0.00000,0.20334,0.00000
1.00000,1.00000,0.00000,0.21848,0.00000
1.00000,1.00000,0.00000,0.16065,0.00000
2.00000,2.00000,0.00000,0.22711,0.00001
4.00000,4.00000,0.00000,0.22532,0.00002
3.00000,3.00000,0.00000,0.24259,0.00001
34.00000,34.00000,0.00000,0.25196,0.00013
2.00000,2.00000,0.00000,0.19896,0.00001
17.00000,41.00000,55327.95146,0.26424,0.00016
4.00000,11.00000,56192.10044,0.22520,0.00004
7.00000,8.00000,1.00000,0.22092,0.00003
2.00000,2.00000,0.00000,0.15183,0.00001
3.00000,6.00000,33600.00000,0.21902,0.00002
25.00000,25.00000,0.00000,0.23252,0.00010
1.00000,1.00000,0.00000,0.18760,0.00000
2.00000,2.00000,0.00000,0.17822,0.00001
3.00000,3.00000,0.00000,0.25212,0.00001
3.00000,5.00000,5.00000,2401.40000,0.00014
58.00000,104.00000,205339.54305,0.31520,0.00040
5.00000,5.00000,0.00000,0.24016,0.00002
3.00000,7.00000,7.00000,0.14902,0.00004
4.00000,4.00000,14.53088,0.26486,0.00002
3.00000,3.00000,0.00000,0.19195,0.00001
6.00000,6.00000,0.00000,0.26210,0.00002
4.00000,9.00000,38297.31182,0.22883,0.00004
1.00000,2.00000,1.00000,6003.50000,0.00008
1.00000,2.00000,11202.00000,0.20181,0.00001
3.00000,3.00000,0.00000,0.20412,0.00001
1.00000,1.00000,0.00000,12007.00000,0.00008
2.00000,2.00000,0.00000,0.22046,0.00001
92.00000,92.00000,0.00000,0.29849,0.00036
3.00000,4.00000,261.03295,0.21298,0.00002
3.00000,4.00000,1525.51594,0.20565,0.00002
3.00000,3.00000,0.00000,0.15391,0.00002
7.00000,8.00000,3752.72284,0.25166,0.00003
37.00000,40.00000,2223.02576,0.29241,0.00016
12.00000,12.00000,0.00000,0.27566,0.00005
3.00000,5.00000,44767.97139,0.18824,0.00002
19.00000,19.00000,0.00000,0.19196,0.00009
98.00000,105.00000,101834.84961,0.30057,0.00041
3.00000,3.00000,0.00000,0.19409,0.00001
2.00000,2.00000,0.00000,0.21596,0.00001
3.00000,5.00000,790.97763,0.21554,0.00002
90.00000,149.00000,89524.26354,0.31739,0.00058
2.00000,2.00000,0.00000,0.23277,0.00001
7.00000,32.00000,211587.82562,0.26473,0.00013
4.00000,4.00000,0.00000,0.21751,0.00002
238.00000,238.00000,0.00000,0.32240,0.00092
6.00000,8.00000,18632.58558,0.26127,0.00003
3.00000,3.00000,0.00000,0.24799,0.00001
6.00000,17.00000,29949.32981,0.23269,0.00007
90.00000,90.00000,0.00000,0.29772,0.00035
1.00000,1.00000,0.00000,0.19757,0.00000
7.00000,9.00000,16892.84536,0.25981,0.00004
4.00000,6.00000,16572.58319,0.26042,0.00002
8.00000,33.00000,288601.85863,0.28564,0.00013
2.00000,2.00000,0.00000,0.24354,0.00001
3.00000,3.00000,0.00000,0.25916,0.00001
238.00000,248.00000,85835.20712,0.32415,0.00096
1.00000,1.00000,0.00000,0.20511,0.00000
1.00000,1.00000,0.00000,2401.40000,0.00004
5.00000,7.00000,15713.28881,0.23803,0.00003
2.00000,2.00000,0.00000,857.64286,0.00006
2.00000,2.00000,0.00000,0.24804,0.00001
5.00000,5.00000,0.00000,0.21726,0.00002
4.00000,5.00000,6558.30032,0.22499,0.00002
5.00000,7.00000,3008.68962,0.21581,0.00003
7.00000,15.00000,33753.43924,0.24161,0.00006
5.00000,10.00000,30066.99077,0.23548,0.00004
17.00000,19.00000,28305.79907,0.25963,0.00007
98.00000,103.00000,24111.61370,0.30009,0.00040
1.00000,1.00000,0.00000,12007.00000,0.00008
3.00000,3.00000,1475.03726,0.23695,0.00001
3.00000,3.00000,0.00000,0.23497,0.00001
3.00000,6.00000,42863.40784,0.19199,0.00003
2.00000,2.00000,0.00000,0.17013,0.00001
1.00000,1.00000,0.00000,12007.00000,0.00008
3.00000,3.00000,0.00000,0.20940,0.00001
3.00000,3.00000,0.00000,0.16912,0.00001
2.00000,3.00000,5600.50000,0.17058,0.00001
3.00000,3.00000,0.00000,4002.33333,0.00008
2.00000,2.00000,0.00000,0.20232,0.00001
2.00000,2.00000,0.00000,0.23197,0.00001
2.00000,2.00000,0.00000,0.18520,0.00001
3.00000,3.00000,0.00000,0.23334,0.00001
2.00000,3.00000,2645.30062,0.21364,0.00001
2.00000,2.00000,0.00000,0.19428,0.00001
3.00000,3.00000,0.00000,0.21655,0.00001
2.00000,2.00000,0.00000,0.18314,0.00001
2.00000,2.00000,0.00000,0.18314,0.00001
7.00000,8.00000,2851.08151,0.23618,0.00003
2.00000,2.00000,0.00000,0.17483,0.00001
14.00000,17.00000,10126.78663,0.28505,0.00007
5.00000,14.00000,26514.09433,0.21883,0.00006
14.00000,22.00000,5590.06923,0.28644,0.00009
23.00000,23.00000,0.00000,0.24612,0.00009
5.00000,6.00000,1278.06388,0.22359,0.00002
65.00000,125.00000,127415.22083,0.29875,0.00049
6.00000,10.00000,40546.02521,0.26620,0.00004
238.00000,346.00000,839537.46599,0.34012,0.00134
27.00000,27.00000,0.00000,0.28606,0.00010
1.00000,1.00000,0.00000,0.25312,0.00000
3.00000,3.00000,0.00000,0.22938,0.00001
5.00000,5.00000,0.00000,0.21212,0.00002
14.00000,37.00000,45701.10281,0.27367,0.00014
1.00000,1.00000,0.00000,12007.00000,0.00008
2.00000,2.00000,0.00000,0.20030,0.00001
18.00000,18.00000,0.00000,0.27458,0.00007
3.00000,4.00000,2950.53690,0.19825,0.00002
