ShellIndex,Degree,Betweenness,Closeness,Eigenvector
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
2.00000,2.00000,1170.88691,0.26060,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
5.00000,5.00000,0.00000,0.26025,0.00002
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
2.00000,2.00000,0.00000,0.26024,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
8.00000,15.00000,3267.74433,0.26030,0.00005
7.00000,7.00000,0.00000,0.26027,0.00002
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
5.00000,7.00000,1.86667,0.26026,0.00002
3.00000,3.00000,0.00000,0.26025,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
4.00000,4.00000,0.00000,0.26025,0.00001
4.00000,4.00000,0.00000,0.26025,0.00001
4.00000,4.00000,0.00000,0.26025,0.00001
4.00000,4.00000,0.00000,0.26025,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
2.00000,2.00000,0.00000,0.26024,0.00001
2.00000,2.00000,0.00000,0.26024,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
2.00000,2.00000,0.00000,0.26024,0.00001
2.00000,2.00000,0.00000,0.26024,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
3.00000,3.00000,0.00000,0.26025,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
2.00000,3.00000,33694.00000,0.26025,0.00001
2.00000,2.00000,0.00000,0.26025,0.00001
5.00000,5.00000,0.00000,0.26025,0.00002
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
2.00000,2.00000,0.00000,0.26024,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
7.00000,7.00000,0.00000,0.26028,0.00003
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
4.00000,4.00000,0.00000,0.26025,0.00001
4.00000,4.00000,0.00000,0.26025,0.00001
4.00000,4.00000,0.00000,0.26025,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
3.00000,3.00000,0.00000,0.26025,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
5.00000,5.00000,0.00000,0.26025,0.00002
5.00000,5.00000,0.00000,0.26025,0.00002
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
2.00000,2.00000,0.00000,0.26030,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
5.00000,5.00000,0.00000,0.26026,0.00002
5.00000,5.00000,0.00000,0.26026,0.00002
5.00000,5.00000,0.00000,0.26026,0.00002
5.00000,5.00000,0.00000,0.26026,0.00002
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
6.00000,6.00000,0.12500,0.26026,0.00002
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
4.00000,8.00000,10107.52060,0.26028,0.00003
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
5.00000,5.00000,0.00000,0.26524,0.00002
5.00000,5.00000,0.00000,0.26524,0.00002
5.00000,7.00000,303174.00000,0.26525,0.00002
1.00000,1.00000,0.00000,0.26024,0.00000
2.00000,2.00000,0.00000,0.26024,0.00001
2.00000,2.00000,0.00000,0.26024,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
2.00000,2.00000,0.00000,0.26024,0.00001
2.00000,2.00000,0.00000,0.26024,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
4.00000,4.00000,0.00000,0.26025,0.00001
4.00000,4.00000,0.00000,0.26025,0.00001
4.00000,4.00000,0.00000,0.26025,0.00001
4.00000,4.00000,0.00000,0.26025,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
2.00000,2.00000,0.00000,0.26024,0.00001
4.00000,5.00000,4.38462,0.26027,0.00002
2.00000,2.00000,0.00000,0.26024,0.00001
2.00000,2.00000,0.00000,0.26024,0.00001
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
1.00000,1.00000,0.00000,0.26024,0.00000
